timestamp,temperature,humidity,sound,anomaly
2026-02-02 08:52:03,22.11,45.28,68.77,1
2026-02-02 08:52:04,22.12,45.19,68.78,1
2026-02-02 08:52:05,22.01,45.19,68.92,1
2026-02-02 08:52:06,22.03,45.11,69.22,1
2026-02-02 08:52:07,22.07,45.06,68.77,1
2026-02-02 08:52:08,22.06,44.9,68.5,1
2026-02-02 08:52:09,22.09,44.84,68.3,1
2026-02-02 08:52:10,22.07,44.74,68.61,1
2026-02-02 08:52:11,22.1,44.97,68.9,1
2026-02-02 08:52:12,22.1,45.06,68.76,1
2026-02-02 08:52:13,22.16,45.1,68.58,1
2026-02-02 08:52:14,22.22,44.77,68.64,1
2026-02-02 08:52:15,22.17,44.83,68.59,1
2026-02-02 08:52:16,22.1,44.75,68.74,1
2026-02-02 08:52:17,22.12,44.96,68.67,1
2026-02-02 08:52:18,22.18,45.03,68.62,1
2026-02-02 08:52:19,22.14,45.14,68.41,1
2026-02-02 08:52:20,22.18,45.14,68.39,1
2026-02-02 08:52:21,22.17,45.1,69.05,1
2026-02-02 08:52:22,22.17,45.03,69.04,1
2026-02-02 08:52:23,22.11,45.17,69.11,1
2026-02-02 08:52:24,22.13,45.05,69.06,1
2026-02-02 08:52:25,22.08,44.94,68.73,1
2026-02-02 08:52:26,22.1,45.04,68.49,1
2026-02-02 08:52:27,22.1,44.98,68.35,1
2026-02-02 08:52:28,22.16,44.97,68.82,1
2026-02-02 08:52:29,22.07,44.91,68.81,1
2026-02-02 08:52:30,22.1,45.14,69.07,1
2026-02-02 08:52:31,22.14,45.15,69.3,1
2026-02-02 08:52:32,22.13,45.08,69.33,1
2026-02-02 08:52:33,22.07,45.09,69.68,1
2026-02-02 08:52:34,22.04,45.0,69.89,1
2026-02-02 08:52:35,22.12,45.01,70.19,1
2026-02-02 08:52:36,22.17,44.98,70.61,1
2026-02-02 08:52:37,22.17,44.96,70.53,1
2026-02-02 08:52:38,22.14,44.91,70.18,1
2026-02-02 08:52:39,22.08,44.82,69.7,1
2026-02-02 08:52:40,22.1,44.83,69.7,1
2026-02-02 08:52:41,22.04,44.73,69.89,1
2026-02-02 08:52:42,22.08,44.99,69.42,1
2026-02-02 08:52:43,22.08,44.96,69.36,1
2026-02-02 08:52:44,22.01,45.09,69.15,1
2026-02-02 08:52:45,22.04,45.18,69.33,1
2026-02-02 08:52:46,22.09,45.03,69.0,1
2026-02-02 08:52:47,22.13,45.06,69.37,1
2026-02-02 08:52:48,22.22,45.01,68.75,1
2026-02-02 08:52:49,22.25,44.93,68.63,1
2026-02-02 08:52:50,22.22,45.04,68.56,1
2026-02-02 08:52:51,22.26,44.93,68.56,1
2026-02-02 08:52:52,22.31,44.68,68.8,1
2026-02-02 08:52:53,22.28,44.78,69.58,1
2026-02-02 08:52:54,22.27,44.76,69.58,1
2026-02-02 08:52:55,22.19,44.74,69.52,1
2026-02-02 08:52:56,22.07,44.68,69.43,1
2026-02-02 08:52:57,22.06,44.82,69.65,1
2026-02-02 08:52:58,22.04,44.8,69.71,1
2026-02-02 08:52:59,22.03,44.93,69.58,1
2026-02-02 08:53:00,22.07,45.0,69.66,1
2026-02-02 08:53:01,22.09,44.96,69.29,1
2026-02-02 08:53:02,22.11,45.1,69.38,1
2026-02-02 08:53:03,22.16,44.92,69.08,1
2026-02-02 08:53:04,22.18,45.1,69.34,1
2026-02-02 08:53:05,22.25,45.07,69.32,1
2026-02-02 08:53:06,22.28,45.15,69.24,1
2026-02-02 08:53:07,22.31,45.24,68.65,1
2026-02-02 08:53:08,22.4,45.28,68.44,1
2026-02-02 08:53:09,22.35,45.22,68.3,1
2026-02-02 08:53:10,22.44,45.09,68.16,1
2026-02-02 08:53:11,22.41,45.02,68.33,1
2026-02-02 08:53:12,22.42,45.08,68.81,1
2026-02-02 08:53:13,22.39,44.96,68.22,1
2026-02-02 08:53:14,22.42,45.13,68.29,1
2026-02-02 08:53:15,22.4,45.09,68.51,1
2026-02-02 08:53:16,22.32,45.25,68.31,1
2026-02-02 08:53:17,22.3,45.32,68.52,1
2026-02-02 08:53:18,22.25,45.32,68.35,1
2026-02-02 08:53:19,22.18,45.3,67.86,1
2026-02-02 08:53:20,22.14,45.38,67.56,1
2026-02-02 08:53:21,22.06,45.24,67.51,1
2026-02-02 08:53:22,22.06,45.22,67.31,1
2026-02-02 08:53:23,22.07,45.29,68.03,1
2026-02-02 08:53:24,22.11,45.15,68.44,1
2026-02-02 08:53:25,22.15,45.04,68.29,1
2026-02-02 08:53:26,22.2,45.1,68.0,1
2026-02-02 08:53:27,22.21,45.27,68.41,1
2026-02-02 08:53:28,22.23,45.24,68.13,1
2026-02-02 08:53:29,22.21,45.26,67.73,1
2026-02-02 08:53:30,22.22,45.25,67.38,1
2026-02-02 08:53:31,22.2,45.27,67.88,1
2026-02-02 08:53:32,22.07,45.34,68.32,1
2026-02-02 08:53:33,22.04,45.42,68.16,1
2026-02-02 08:53:34,22.09,45.48,67.81,1
2026-02-02 08:53:35,22.15,45.58,68.26,1
2026-02-02 08:53:36,22.16,45.59,68.2,1
2026-02-02 08:53:37,22.15,45.73,67.74,1
2026-02-02 08:53:38,22.16,45.6,68.13,1
2026-02-02 08:53:39,22.11,45.51,68.68,1
2026-02-02 08:53:40,22.11,45.5,68.22,1
2026-02-02 08:53:41,22.11,45.46,68.07,1
2026-02-02 08:53:42,22.07,45.4,68.33,1
2026-02-02 08:53:43,22.11,45.43,68.4,1
2026-02-02 08:53:44,22.05,45.38,68.68,1
2026-02-02 08:53:45,22.1,45.32,68.9,1
2026-02-02 08:53:46,22.16,45.38,68.92,1
2026-02-02 08:53:47,22.15,45.38,68.66,1
2026-02-02 08:53:48,22.13,45.36,68.34,1
2026-02-02 08:53:49,22.13,45.37,67.99,1
2026-02-02 08:53:50,22.13,45.24,67.69,1
2026-02-02 08:53:51,22.22,45.13,67.46,1
2026-02-02 08:53:52,22.16,45.19,67.3,1
2026-02-02 08:53:53,22.05,45.27,67.25,1
2026-02-02 08:53:54,22.09,45.19,66.79,1
2026-02-02 08:53:55,22.1,45.11,66.64,1
2026-02-02 08:53:56,22.14,45.03,66.77,1
2026-02-02 08:53:57,22.24,45.04,66.37,1
2026-02-02 08:53:58,22.25,44.94,66.4,1
2026-02-02 08:53:59,22.26,44.91,66.57,1
2026-02-02 08:54:00,22.28,45.03,66.46,1
2026-02-02 08:54:01,22.34,45.07,66.78,1
2026-02-02 08:54:02,22.29,45.03,66.78,1
2026-02-02 08:54:03,22.31,45.04,66.73,1
2026-02-02 08:54:04,22.3,44.95,66.55,1
2026-02-02 08:54:05,22.3,44.96,66.36,1
2026-02-02 08:54:06,22.25,44.85,66.84,1
2026-02-02 08:54:07,22.29,44.93,66.52,1
2026-02-02 08:54:08,22.17,44.86,66.9,1
2026-02-02 08:54:09,22.19,44.79,67.17,1
2026-02-02 08:54:10,22.14,44.59,66.98,1
2026-02-02 08:54:11,22.15,44.43,66.81,1
2026-02-02 08:54:12,22.08,44.46,66.34,1
2026-02-02 08:54:13,22.22,44.57,65.93,1
2026-02-02 08:54:14,22.22,44.63,65.82,1
2026-02-02 08:54:15,22.21,44.76,65.66,1
2026-02-02 08:54:16,22.19,44.82,65.54,1
2026-02-02 08:54:17,22.16,44.69,65.79,1
2026-02-02 08:54:18,22.19,44.66,65.32,1
2026-02-02 08:54:19,22.17,44.56,65.59,1
2026-02-02 08:54:20,22.15,44.46,66.05,1
2026-02-02 08:54:21,22.11,44.27,65.54,1
2026-02-02 08:54:22,22.15,44.24,65.87,1
2026-02-02 08:54:23,22.17,44.28,66.02,1
2026-02-02 08:54:24,22.23,44.41,65.77,1
2026-02-02 08:54:25,22.19,44.42,65.35,1
2026-02-02 08:54:26,22.29,44.44,65.69,1
2026-02-02 08:54:27,22.25,44.5,65.65,1
2026-02-02 08:54:28,22.32,44.34,65.78,1
2026-02-02 08:54:29,22.24,44.3,65.95,1
2026-02-02 08:54:30,22.21,44.13,65.68,1
2026-02-02 08:54:31,22.19,44.17,65.15,1
2026-02-02 08:54:32,22.08,44.23,65.5,1
2026-02-02 08:54:33,22.06,44.39,65.47,1
2026-02-02 08:54:34,22.05,44.33,65.66,1
2026-02-02 08:54:35,22.09,44.43,65.23,1
2026-02-02 08:54:36,22.09,44.32,65.3,1
2026-02-02 08:54:37,22.05,44.4,65.49,1
2026-02-02 08:54:38,22.04,44.51,65.84,1
2026-02-02 08:54:39,22.06,44.59,66.58,1
2026-02-02 08:54:40,22.15,44.73,66.86,1
2026-02-02 08:54:41,22.11,44.91,66.77,1
2026-02-02 08:54:42,22.06,44.9,66.61,1
2026-02-02 08:54:43,22.08,44.89,66.74,1
2026-02-02 08:54:44,22.08,45.02,66.79,1
2026-02-02 08:54:45,21.99,44.91,67.14,1
2026-02-02 08:54:46,21.97,44.79,66.71,1
2026-02-02 08:54:47,22.02,44.8,66.33,1
2026-02-02 08:54:48,21.93,44.75,66.32,1
2026-02-02 08:54:49,21.93,44.75,66.95,1
2026-02-02 08:54:50,21.95,44.7,66.47,1
2026-02-02 08:54:51,21.96,44.83,66.74,1
2026-02-02 08:54:52,21.98,44.82,66.5,1
2026-02-02 08:54:53,22.02,44.62,66.67,1
2026-02-02 08:54:54,22.06,44.68,66.59,1
2026-02-02 08:54:55,22.05,44.81,66.19,1
2026-02-02 08:54:56,22.05,44.79,65.91,1
2026-02-02 08:54:57,22.01,44.99,66.6,1
2026-02-02 08:54:58,22.09,45.0,66.42,1
2026-02-02 08:54:59,22.04,44.83,66.6,1
2026-02-02 08:55:00,22.0,44.83,66.95,1
2026-02-02 08:55:01,22.01,44.9,66.74,1
2026-02-02 08:55:02,21.96,44.83,66.64,1
2026-02-02 08:55:03,21.99,44.7,66.06,1
2026-02-02 08:55:04,21.95,44.58,65.89,1
2026-02-02 08:55:05,22.02,44.56,66.04,1
2026-02-02 08:55:06,22.11,44.54,66.12,1
2026-02-02 08:55:07,22.01,44.73,65.98,1
2026-02-02 08:55:08,21.97,44.88,65.49,1
2026-02-02 08:55:09,22.02,44.97,65.52,1
2026-02-02 08:55:10,22.0,44.93,65.47,1
2026-02-02 08:55:11,21.88,44.98,65.59,1
2026-02-02 08:55:12,21.89,44.85,64.85,1
2026-02-02 08:55:13,21.87,44.78,64.89,1
2026-02-02 08:55:14,21.91,44.76,64.97,1
2026-02-02 08:55:15,21.87,44.64,65.23,1
2026-02-02 08:55:16,21.84,44.86,65.06,1
2026-02-02 08:55:17,21.83,44.78,65.13,1
2026-02-02 08:55:18,21.79,44.75,65.04,1
2026-02-02 08:55:19,21.82,44.68,65.14,1
2026-02-02 08:55:20,21.76,44.74,65.65,1
2026-02-02 08:55:21,21.75,44.69,65.42,1
2026-02-02 08:55:22,21.82,44.56,65.0,1
2026-02-02 08:55:23,21.85,44.58,65.52,1
2026-02-02 08:55:24,21.83,44.67,65.32,1
2026-02-02 08:55:25,21.86,44.66,65.25,1
2026-02-02 08:55:26,21.76,44.67,65.87,1
2026-02-02 08:55:27,21.82,44.61,65.92,1
2026-02-02 08:55:28,21.93,44.67,66.01,1
2026-02-02 08:55:29,21.97,44.6,66.51,1
2026-02-02 08:55:30,21.88,44.7,66.16,1
2026-02-02 08:55:31,21.98,44.83,66.47,1
2026-02-02 08:55:32,21.94,44.91,66.42,1
2026-02-02 08:55:33,21.99,45.0,66.31,1
2026-02-02 08:55:34,21.99,45.01,66.88,1
2026-02-02 08:55:35,21.92,44.93,66.67,1
2026-02-02 08:55:36,21.92,44.9,66.65,1
2026-02-02 08:55:37,21.86,44.84,65.89,1
2026-02-02 08:55:38,21.84,44.76,65.96,1
2026-02-02 08:55:39,21.86,44.68,65.82,1
2026-02-02 08:55:40,21.89,44.71,65.34,1
2026-02-02 08:55:41,21.88,44.74,65.59,1
2026-02-02 08:55:42,21.9,44.81,65.8,1
2026-02-02 08:55:43,21.92,44.94,65.45,1
2026-02-02 08:55:44,21.94,44.99,65.04,1
2026-02-02 08:55:45,21.98,45.17,64.94,1
2026-02-02 08:55:46,21.98,45.04,65.16,1
2026-02-02 08:55:47,21.93,45.13,65.39,1
2026-02-02 08:55:48,21.88,45.05,66.11,1
2026-02-02 08:55:49,21.93,45.04,66.12,1
2026-02-02 08:55:50,21.98,45.04,66.54,1
2026-02-02 08:55:51,22.59,45.11,68.08,-1
2026-02-02 08:55:52,22.86,45.17,70.2,-1
2026-02-02 08:55:53,23.1,45.2,71.53,-1
2026-02-02 08:55:54,23.42,45.04,72.87,-1
2026-02-02 08:55:55,23.79,45.1,73.99,-1
2026-02-02 08:55:56,24.1,45.21,74.34,-1
2026-02-02 08:55:57,24.22,45.16,74.92,-1
2026-02-02 08:55:58,24.47,45.14,74.82,-1
2026-02-02 08:55:59,24.66,45.12,75.72,-1
2026-02-02 08:56:00,24.85,45.09,76.43,-1
2026-02-02 08:56:01,24.86,45.03,78.71,-1
2026-02-02 08:56:02,25.1,45.02,79.04,-1
2026-02-02 08:56:03,25.4,44.89,79.97,-1
2026-02-02 08:56:04,25.68,45.01,79.62,-1
2026-02-02 08:56:05,25.83,44.79,80.66,-1
2026-02-02 08:56:06,26.13,44.61,80.7,-1
2026-02-02 08:56:07,26.17,44.58,81.96,-1
2026-02-02 08:56:08,26.29,44.6,82.79,-1
2026-02-02 08:56:09,26.35,44.59,82.59,-1
2026-02-02 08:56:10,26.51,44.64,82.87,-1
2026-02-02 08:56:11,26.69,44.61,83.2,-1
2026-02-02 08:56:12,26.76,44.7,84.15,-1
2026-02-02 08:56:13,26.99,44.63,85.18,-1
2026-02-02 08:56:14,26.99,44.72,84.46,-1
2026-02-02 08:56:15,27.22,44.78,85.68,-1
2026-02-02 08:56:16,27.45,44.6,86.7,-1
2026-02-02 08:56:17,27.66,44.64,87.53,-1
2026-02-02 08:56:18,27.83,44.77,86.89,-1
2026-02-02 08:56:19,27.87,44.86,87.58,-1
2026-02-02 08:56:20,28.02,44.85,87.81,-1
2026-02-02 08:56:21,28.08,44.91,87.55,-1
2026-02-02 08:56:22,28.26,44.85,87.94,-1
2026-02-02 08:56:23,28.25,44.73,88.07,-1
2026-02-02 08:56:24,28.35,44.69,88.9,-1
2026-02-02 08:56:25,28.48,44.68,89.32,-1
2026-02-02 08:56:26,28.75,44.55,89.7,-1
2026-02-02 08:56:27,28.79,44.56,89.28,-1
2026-02-02 08:56:28,29.0,44.56,89.25,-1
2026-02-02 08:56:29,29.22,44.48,89.6,-1
2026-02-02 08:56:30,29.43,44.57,89.8,-1
2026-02-02 08:56:31,29.38,44.59,90.54,-1
2026-02-02 08:56:32,29.5,44.69,91.42,-1
2026-02-02 08:56:33,29.38,44.55,92.08,-1
2026-02-02 08:56:34,29.36,44.71,91.54,-1
2026-02-02 08:56:35,29.42,44.67,91.25,-1
2026-02-02 08:56:36,29.59,44.73,91.11,-1
2026-02-02 08:56:37,29.75,44.72,91.92,-1
2026-02-02 08:56:38,29.63,44.79,91.5,-1
2026-02-02 08:56:39,29.63,44.86,91.32,-1
2026-02-02 08:56:40,29.65,44.98,91.76,-1
2026-02-02 08:56:41,29.81,45.04,91.94,-1
2026-02-02 08:56:42,29.77,45.02,92.76,-1
2026-02-02 08:56:43,29.93,44.82,93.62,-1
2026-02-02 08:56:44,29.93,44.94,94.62,-1
2026-02-02 08:56:45,29.92,44.94,95.11,-1
2026-02-02 08:56:46,29.83,44.91,95.06,-1
2026-02-02 08:56:47,29.83,45.1,96.45,-1
2026-02-02 08:56:48,30.0,45.05,96.6,-1
2026-02-02 08:56:49,30.0,45.09,97.66,-1
2026-02-02 08:56:50,30.05,45.16,97.74,-1
2026-02-02 08:56:51,30.14,45.2,98.18,-1
2026-02-02 08:56:52,29.96,45.18,97.94,-1
2026-02-02 08:56:53,30.11,45.32,97.5,-1
2026-02-02 08:56:54,30.21,45.35,96.97,-1
2026-02-02 08:56:55,30.25,45.15,97.33,-1
2026-02-02 08:56:56,30.37,45.33,97.79,-1
2026-02-02 08:56:57,30.25,45.26,97.88,-1
2026-02-02 08:56:58,30.17,45.18,98.46,-1
2026-02-02 08:56:59,30.19,44.93,97.71,-1
2026-02-02 08:57:00,30.04,44.83,98.95,-1
2026-02-02 08:57:01,30.03,44.9,98.64,-1
2026-02-02 08:57:02,29.96,44.64,99.19,-1
2026-02-02 08:57:03,30.05,44.72,99.59,-1
2026-02-02 08:57:04,29.87,44.68,99.04,-1
2026-02-02 08:57:05,29.81,44.67,98.95,-1
2026-02-02 08:57:06,29.92,44.56,99.34,-1
2026-02-02 08:57:07,29.9,44.6,99.33,-1
2026-02-02 08:57:08,29.95,44.47,99.19,-1
2026-02-02 08:57:09,29.99,44.41,99.28,-1
2026-02-02 08:57:10,30.14,44.36,99.1,-1
2026-02-02 08:57:11,29.98,44.25,99.04,-1
2026-02-02 08:57:12,30.03,44.37,98.84,-1
2026-02-02 08:57:13,30.12,44.43,99.17,-1
2026-02-02 08:57:14,30.23,44.54,99.09,-1
2026-02-02 08:57:15,30.15,44.55,99.44,-1
2026-02-02 08:57:16,30.19,44.57,99.42,-1
2026-02-02 08:57:17,30.15,44.68,99.47,-1
2026-02-02 08:57:18,30.06,44.64,99.54,-1
2026-02-02 08:57:19,30.01,44.61,100.35,-1
2026-02-02 08:57:20,29.78,44.61,101.15,-1
2026-02-02 08:57:21,29.7,44.42,101.65,-1
2026-02-02 08:57:22,29.67,44.36,101.88,-1
2026-02-02 08:57:23,29.69,44.5,101.0,-1
2026-02-02 08:57:24,29.81,44.53,101.13,-1
2026-02-02 08:57:25,29.94,44.71,100.19,-1
2026-02-02 08:57:26,29.96,44.58,99.6,-1
2026-02-02 08:57:27,29.83,44.49,99.52,-1
2026-02-02 08:57:28,29.64,44.39,100.0,-1
2026-02-02 08:57:29,29.66,44.51,99.27,-1
2026-02-02 08:57:30,29.79,44.72,100.06,-1
2026-02-02 08:57:31,29.8,44.66,100.55,-1
2026-02-02 08:57:32,29.72,44.81,100.05,-1
2026-02-02 08:57:33,29.7,44.77,100.31,-1
2026-02-02 08:57:34,29.59,44.8,99.36,-1
2026-02-02 08:57:35,29.55,44.77,99.35,-1
2026-02-02 08:57:36,29.69,44.72,97.77,-1
2026-02-02 08:57:37,29.75,44.66,98.17,-1
2026-02-02 08:57:38,29.8,44.65,98.07,-1
2026-02-02 08:57:39,29.76,44.59,97.58,-1
2026-02-02 08:57:40,29.86,44.62,98.01,-1
2026-02-02 08:57:41,30.03,44.43,98.1,-1
2026-02-02 08:57:42,29.91,44.36,97.39,-1
2026-02-02 08:57:43,29.95,44.34,96.9,-1
2026-02-02 08:57:44,30.01,44.17,96.99,-1
2026-02-02 08:57:45,29.9,44.24,97.74,-1
2026-02-02 08:57:46,30.1,44.19,97.26,-1
2026-02-02 08:57:47,30.05,44.26,97.01,-1
2026-02-02 08:57:48,29.61,44.44,96.17,1
2026-02-02 08:57:49,29.29,44.43,95.24,1
2026-02-02 08:57:50,28.91,44.44,94.27,1
2026-02-02 08:57:51,28.62,44.5,93.31,1
2026-02-02 08:57:52,28.26,44.56,92.75,1
2026-02-02 08:57:53,27.91,44.54,91.95,1
2026-02-02 08:57:54,27.59,44.55,91.4,1
2026-02-02 08:57:55,27.21,44.49,90.4,1
2026-02-02 08:57:56,26.97,44.57,89.33,1
2026-02-02 08:57:57,26.77,44.65,88.37,1
2026-02-02 08:57:58,26.52,44.8,88.16,1
2026-02-02 08:57:59,26.29,44.82,87.57,1
2026-02-02 08:58:00,26.07,44.85,87.09,1
2026-02-02 08:58:01,25.87,44.79,86.81,1
2026-02-02 08:58:02,25.74,44.82,86.28,1
2026-02-02 08:58:03,25.54,44.91,85.42,1
2026-02-02 08:58:04,25.39,44.93,84.87,1
2026-02-02 08:58:05,25.18,44.92,84.17,1
2026-02-02 08:58:06,24.88,44.9,83.81,1
2026-02-02 08:58:07,24.78,44.74,83.09,1
2026-02-02 08:58:08,24.65,44.72,82.54,1
2026-02-02 08:58:09,24.44,44.82,82.48,1
2026-02-02 08:58:10,24.38,44.87,82.25,1
2026-02-02 08:58:11,24.19,44.94,81.93,1
2026-02-02 08:58:12,24.15,44.97,81.12,1
2026-02-02 08:58:13,24.04,44.9,80.51,1
2026-02-02 08:58:14,23.94,44.87,80.64,1
2026-02-02 08:58:15,23.79,44.85,80.35,1
2026-02-02 08:58:16,23.63,44.94,80.51,1
2026-02-02 08:58:17,23.5,44.74,80.27,1
2026-02-02 08:58:18,23.49,44.54,79.77,1
2026-02-02 08:58:19,23.48,44.44,79.89,1
2026-02-02 08:58:20,23.54,44.51,79.24,1
2026-02-02 08:58:21,23.47,44.34,79.09,1
2026-02-02 08:58:22,23.31,44.3,78.83,1
2026-02-02 08:58:23,23.28,44.24,78.32,1
2026-02-02 08:58:24,23.2,44.51,78.4,1
2026-02-02 08:58:25,23.11,44.68,78.18,1
2026-02-02 08:58:26,23.06,44.82,78.09,1
2026-02-02 08:58:27,23.0,44.71,77.75,1
2026-02-02 08:58:28,22.93,44.79,77.09,1
2026-02-02 08:58:29,22.9,44.84,77.09,1
2026-02-02 08:58:30,22.89,45.03,76.43,1
2026-02-02 08:58:31,22.84,45.08,75.85,1
2026-02-02 08:58:32,22.75,45.18,75.28,1
2026-02-02 08:58:33,22.66,45.22,74.84,1
2026-02-02 08:58:34,22.65,45.09,74.75,1
2026-02-02 08:58:35,22.65,45.06,73.99,1
2026-02-02 08:58:36,22.59,45.05,74.02,1
2026-02-02 08:58:37,22.63,45.14,73.71,1
2026-02-02 08:58:38,22.56,45.0,73.82,1
2026-02-02 08:58:39,22.62,45.02,73.29,1
2026-02-02 08:58:40,22.65,44.92,73.01,1
2026-02-02 08:58:41,22.67,44.95,72.79,1
2026-02-02 08:58:42,22.62,44.91,73.02,1
2026-02-02 08:58:43,22.5,44.95,72.39,1
2026-02-02 08:58:44,22.53,44.98,72.1,1
2026-02-02 08:58:45,22.51,44.96,71.94,1
2026-02-02 08:58:46,22.57,44.96,72.17,1
2026-02-02 08:58:47,22.57,44.96,72.09,1
2026-02-02 08:58:48,22.5,45.01,71.58,1
2026-02-02 08:58:49,22.41,45.15,72.01,1
2026-02-02 08:58:50,22.41,45.24,72.23,1
2026-02-02 08:58:51,22.36,45.16,72.01,1
2026-02-02 08:58:52,22.41,45.08,71.27,1
2026-02-02 08:58:53,22.35,44.95,71.15,1
2026-02-02 08:58:54,22.36,44.89,70.84,1
2026-02-02 08:58:55,22.28,44.9,70.51,1
2026-02-02 08:58:56,22.33,44.94,70.63,1
2026-02-02 08:58:57,22.33,44.91,70.57,1
2026-02-02 08:58:58,22.35,45.01,70.31,1
2026-02-02 08:58:59,22.35,45.01,70.41,1
2026-02-02 08:59:00,22.37,45.01,69.97,1
2026-02-02 08:59:01,22.4,45.13,70.08,1
2026-02-02 08:59:02,22.39,45.06,70.08,1
2026-02-02 08:59:03,22.39,45.02,69.67,1
2026-02-02 08:59:04,22.34,45.15,69.07,1
2026-02-02 08:59:05,22.29,45.19,69.06,1
2026-02-02 08:59:06,22.34,45.3,68.15,1
2026-02-02 08:59:07,22.36,45.36,67.7,1
2026-02-02 08:59:08,22.29,45.23,67.78,1
2026-02-02 08:59:09,22.23,45.37,67.94,1
2026-02-02 08:59:10,22.2,45.42,67.67,1
2026-02-02 08:59:11,22.09,45.32,67.43,1
2026-02-02 08:59:12,22.13,45.38,67.33,1
2026-02-02 08:59:13,22.15,45.34,67.04,1
2026-02-02 08:59:14,22.08,45.45,66.93,1
2026-02-02 08:59:15,22.11,45.5,67.26,1
2026-02-02 08:59:16,22.09,45.43,67.27,1
2026-02-02 08:59:17,22.13,45.44,67.56,1
2026-02-02 08:59:18,22.09,45.32,67.78,1
2026-02-02 08:59:19,22.1,45.17,67.73,1
2026-02-02 08:59:20,22.09,45.13,68.32,1
2026-02-02 08:59:21,22.16,45.21,68.25,1
2026-02-02 08:59:22,22.15,45.22,68.1,1
2026-02-02 08:59:23,22.08,45.19,67.76,1
2026-02-02 08:59:24,22.18,45.15,68.44,1
2026-02-02 08:59:25,22.2,45.24,68.4,1
2026-02-02 08:59:26,22.21,45.33,68.09,1
2026-02-02 08:59:27,22.21,45.26,68.54,1
2026-02-02 08:59:28,22.17,45.38,68.0,1
2026-02-02 08:59:29,22.06,45.3,68.04,1
2026-02-02 08:59:30,22.04,45.32,68.07,1
2026-02-02 08:59:31,22.09,45.35,68.44,1
2026-02-02 08:59:32,22.11,45.39,68.53,1
2026-02-02 08:59:33,22.12,45.28,68.25,1
2026-02-02 08:59:34,22.11,45.43,67.68,1
2026-02-02 08:59:35,22.17,45.4,67.97,1
2026-02-02 08:59:36,22.24,45.37,67.71,1
2026-02-02 08:59:37,22.24,45.4,67.9,1
2026-02-02 08:59:38,22.13,45.41,67.5,1
2026-02-02 08:59:39,22.11,45.4,67.12,1
2026-02-02 08:59:40,22.09,45.25,67.05,1
2026-02-02 08:59:41,22.11,46.09,66.85,-1
2026-02-02 08:59:42,22.09,46.69,66.7,-1
2026-02-02 08:59:43,22.13,47.57,67.29,-1
2026-02-02 08:59:44,22.05,48.43,67.03,-1
2026-02-02 08:59:45,22.01,48.93,66.91,-1
2026-02-02 08:59:46,22.07,49.5,67.35,-1
2026-02-02 08:59:47,22.09,50.24,67.48,-1
2026-02-02 08:59:48,22.03,50.55,67.81,-1
2026-02-02 08:59:49,21.94,51.06,68.06,-1
2026-02-02 08:59:50,22.02,51.5,68.02,-1
2026-02-02 08:59:51,22.07,51.95,68.04,-1
2026-02-02 08:59:52,22.07,52.48,67.91,-1
2026-02-02 08:59:53,22.07,52.85,67.83,-1
2026-02-02 08:59:54,22.1,53.34,68.02,-1
2026-02-02 08:59:55,22.13,53.45,68.51,-1
2026-02-02 08:59:56,22.13,53.72,68.84,-1
2026-02-02 08:59:57,22.13,53.93,68.62,-1
2026-02-02 08:59:58,22.14,53.9,68.66,-1
2026-02-02 08:59:59,22.09,54.14,68.61,-1
2026-02-02 09:00:00,22.15,54.36,68.23,-1
2026-02-02 09:00:01,22.13,54.68,68.48,-1
2026-02-02 09:00:02,22.1,54.92,68.33,-1
2026-02-02 09:00:03,22.04,54.93,68.58,-1
2026-02-02 09:00:04,22.03,55.05,68.36,-1
2026-02-02 09:00:05,22.08,55.06,68.34,-1
2026-02-02 09:00:06,22.03,55.23,68.52,-1
